"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"NM_170354.3"	73.3470156829837	-0.62980221422696	0.674379955691098	-0.933898181451056	0.350356417009311	0.999972712909591
"NM_001038984.3"	129.064901851706	-0.331632470468239	0.339117792253291	-0.97792707443831	0.328110393363838	0.999972712909591
"NM_001300641.1"	0.976229606074618	0.790995783472728	2.0637954079791	0.383272382724838	0.701517814079915	0.999972712909591
"NM_001104479.2"	10.0497174877129	0.783404994183381	0.798447508218893	0.981160296850237	0.326513699742684	0.999972712909591
"NM_143335.2"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999972712909591
"NM_143336.3"	245.464141487519	-0.0784021653657054	0.201521800870245	-0.389050539580016	0.697238760430155	0.999972712909591
"NM_079813.3"	70.1621018046751	-0.24355084041283	0.330803866382463	-0.736239400936279	0.461585017816878	0.999972712909591
"NM_176572.3"	16.1872114697017	-0.352479120794799	0.590703784843227	-0.596710449194679	0.550700715009041	0.999972712909591
"NM_143338.3"	17.0023173015645	-0.931729383754119	0.519139578641078	-1.7947569826848	0.0726924273205546	0.999972712909591
"NM_143339.3"	16.8930905173951	0.28288949354084	0.553146382606159	0.511418862052395	0.6090577899845	0.999972712909591
"NM_079814.3"	1092.7772980329	0.167553209510154	0.32547737445923	0.514792187286559	0.606698245388612	0.999972712909591
"NM_143340.4"	835.497165470242	0.354194077219592	0.266979612267707	1.32667088026344	0.184617577667393	0.999972712909591
"NM_170360.2"	344.908735672308	0.187008911155979	0.301405182206702	0.62045685408199	0.534957051469622	0.999972712909591
"NM_170361.3"	174.752992411356	-0.339221764776093	0.233154119514524	-1.45492503191634	0.145690017037522	0.999972712909591
"NM_143343.3"	679.065802642314	-0.0262133725086121	0.189051128679735	-0.138657582695628	0.889720738330172	0.999972712909591
"NM_143344.3"	2059.12690023141	-0.185421530685254	0.39691931919374	-0.467151689824269	0.640391354594311	0.999972712909591
"NM_143345.2"	32.7466681284388	-0.198486332148633	0.456130969461077	-0.435152062538412	0.663452055607487	0.999972712909591
"NM_143346.3"	8.95899246335772	-0.711188999763347	1.1266776868431	-0.631226665858684	0.527892328755514	0.999972712909591
"NM_001170281.3"	126.280866209621	0.0746163803499821	0.260670537170252	0.286247848184115	0.77468829864272	0.999972712909591
"NM_143348.4"	168.537811776524	0.16683495198935	0.244872674808804	0.681313062470586	0.495673419681148	0.999972712909591
"NM_143349.2"	382.345326996562	0.364005119199357	0.31781024977179	1.14535361732587	0.252062703722937	0.999972712909591
"NM_143350.2"	0.395874702801046	-0.02138196818777	3.64158939615141	-0.00587160326487312	0.995315165326659	0.999972712909591
"NM_001300644.1"	2.98092575430437	-0.533636941044012	1.1348783626125	-0.470215098484716	0.638201348081818	0.999972712909591
"NM_001316621.1"	15.3877681261201	0.354733159388369	0.539013739061332	0.658115245830507	0.510464079992537	0.999972712909591
"NM_001104485.1"	1.94272433915946	-0.166822703655102	1.63946702862054	-0.101754229114	0.91895175687667	0.999972712909591
"NM_080160.3"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999972712909591
"NM_170366.4"	2125.72279311553	0.234717233261708	0.183083226687385	1.28202477915953	0.199833953960268	0.999972712909591
"NM_143360.4"	231.843627931816	-0.00261783078608575	0.304052208378675	-0.00860980684878115	0.993130452915818	0.999972712909591
"NM_170367.3"	285.750247954754	-0.182276807421057	0.299349664471926	-0.608909342666564	0.542584531250263	0.999972712909591
"NM_079816.4"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999972712909591
"NM_143362.3"	17.9334299960176	0.333757436485022	0.856348948528781	0.389744667823113	0.696725363075821	0.999972712909591
"NM_001276107.1"	35.5901543981587	0.477935014161571	0.481537956584343	0.992517843352726	0.320944979632907	0.999972712909591
"NM_176575.3"	3636.38860284383	0.0367215873175776	0.945157095169804	0.0388523638083469	0.969008096041101	0.999972712909591
"NM_143364.3"	22.966267267889	-0.0965839957181994	0.514693960519583	-0.187653252470066	0.851148478268063	0.999972712909591
"NM_001300645.1"	0.650605690696931	-0.887932167320938	2.6666270551226	-0.332979508932536	0.739149750895809	0.999972712909591
"NM_143365.3"	86.6944809040108	-0.329367028660192	0.313960342718676	-1.04907207645432	0.294144946695295	0.999972712909591
"NM_170371.2"	2491.37879361493	0.0762162019705759	0.295316655396097	0.258082978314752	0.796342868034087	0.999972712909591
"NM_143366.3"	64.7469599487261	-0.00447360108100136	0.305277338957959	-0.0146542193281416	0.988308043116064	0.999972712909591
"NM_143367.3"	1482.53855894911	0.00425115552449375	0.237821376382786	0.0178754138469508	0.98573824278848	0.999972712909591
"NM_143368.3"	0.834560670743249	2.36679109136958	2.92226413273106	0.809916894527136	0.417987941206949	0.999972712909591
"NM_001038985.2"	0.128816764294372	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999972712909591
"NM_206578.2"	0.742133074862491	2.16566724455498	2.28132433192146	0.949302654713251	0.342466703754491	0.999972712909591
"NM_143370.2"	1.44064117425065	-2.51235332725095	2.15786013776053	-1.16427996573417	0.244310572809678	0.999972712909591
"NM_143371.2"	22.9229428339045	0.521154425381225	0.436246703424954	1.19463235203765	0.232230703370997	0.999972712909591
"NM_143372.2"	800.46894736653	0.143434108795002	0.188941002988217	0.759147599126205	0.447764268088013	0.999972712909591
"NM_057552.4"	355.625751418899	-0.0327495697591441	0.197193714429105	-0.16607816255177	0.868095439246444	0.999972712909591
"NM_001104487.2"	434.697350496381	-0.0426825169336804	0.203845508846717	-0.209386594657701	0.834146456746701	0.999972712909591
"NM_143378.4"	87.0903758232732	0.119404355781981	0.280227632167551	0.426097722263836	0.670036639855808	0.999972712909591
"NM_143379.3"	198.474794552697	-0.0966638039385114	0.30011259466507	-0.322091793736246	0.747383154945518	0.999972712909591
"NM_143380.4"	266.315979971722	0.010265841913274	0.229370061477037	0.0447566776900469	0.964301256659609	0.999972712909591
"NM_057804.3"	681.048198974826	-0.0894660527520726	0.276712704457991	-0.323317474444527	0.746454821393072	0.999972712909591
"NM_001276119.1"	1554.68839137893	0.223561975759061	0.190633371279511	1.17273263468267	0.240903040073168	0.999972712909591
"NM_079991.3"	23.340243393271	0.259784046336275	0.564861408974215	0.459907584779144	0.645582555761598	0.999972712909591
"NM_001170293.2"	2170.6317764098	0.104963000050323	0.328906261630616	0.319127399794547	0.749629907061785	0.999972712909591
"NM_143384.2"	4.58040269239704	-2.13783993577793	1.0963081908658	-1.95003554072655	0.0511718831117603	0.999972712909591
"NM_143386.3"	2.21019911203562	-1.47340359384481	1.67471935108213	-0.879791347065262	0.378972353055765	0.999972712909591
"NM_143388.2"	56.2601776898531	0.33812584031235	0.386763443073509	0.874244570855384	0.381985078092954	0.999972712909591
"NM_143389.3"	53.377343403711	0.115621338998532	0.412934509992546	0.279999215857786	0.779478106492246	0.999972712909591
"NM_001144648.3"	4629.63931969829	0.0444761525523511	0.266377306056695	0.166966748071568	0.867396212800933	0.999972712909591
"NM_143391.4"	9.4346494470465	-0.141079882947357	1.00063851418295	-0.140989858922783	0.887877953723318	0.999972712909591
"NM_143392.3"	3.03338144151881	-0.954975312902825	1.23875215104624	-0.770917178304197	0.440756024282687	0.999972712909591
"NM_143395.1"	34.4609959813854	0.215620826633445	0.768783918453218	0.280470001333107	0.77911693769019	0.999972712909591
"NM_143396.3"	0.93322685649801	2.52925541888737	2.369844499587	1.06726640474856	0.285851553966562	0.999972712909591
"NM_143398.4"	261.664133012624	-0.190802269927418	0.224763264147376	-0.848903270074909	0.395935119108179	0.999972712909591
"NM_143399.3"	28.4986685425528	-0.352475487297929	0.433289893645627	-0.813486518996002	0.415939172390642	0.999972712909591
"NM_143400.3"	26.2958766836239	0.258270951562105	0.422894343270025	0.610722171323051	0.5413835254752	0.999972712909591
"NM_143401.3"	80.87207616872	-0.338586674241341	0.337390939805904	-1.00354406207862	0.315598428562031	0.999972712909591
"NM_143402.4"	69.3184137445024	-0.254549652956452	0.303494919813617	-0.838727887480872	0.401622025291528	0.999972712909591
"NM_001300647.1"	862.358782163339	-0.0271376410617855	0.259466852620113	-0.104590011355007	0.916701141016194	0.999972712909591
"NM_143403.4"	25.4331974637065	0.139107760558937	0.545918720362633	0.25481405082891	0.798866722432587	0.999972712909591
"NM_143404.2"	1.88262651736055	1.3993566595324	1.63982948869526	0.853354979392286	0.393462479703492	0.999972712909591
"NM_143405.1"	0.907799111997279	0.775099025690836	2.4012962413734	0.322783591768555	0.746859140291912	0.999972712909591
"NM_143406.2"	0.238536127388786	-1.0643977467929	4.04930226136241	-0.262859544210655	0.792658839076531	0.999972712909591
"NM_143407.3"	80.5869415293195	-0.166127853189385	0.337566543151404	-0.492133644639286	0.622624869216816	0.999972712909591
"NM_143408.3"	249.925132422269	-0.0542531375842632	0.311343401602094	-0.174254977960317	0.861665080226576	0.999972712909591
"NM_143409.4"	2421.77507470201	-0.0787724091058579	0.246969529772798	-0.318955982862847	0.749759891356315	0.999972712909591
"NM_143410.4"	314.010655275467	-0.0709601620255818	0.219022569548453	-0.323985615600604	0.745948924473582	0.999972712909591
"NM_170387.2"	243.92598580948	0.0828069910171936	0.228616690843456	0.362208860217889	0.717195958969975	0.999972712909591
"NM_143412.3"	190.335734466417	-0.194907127350129	0.248524116134066	-0.784258406717303	0.432888499901216	0.999972712909591
"NM_057545.4"	290.494112596576	-0.0313036763736042	0.237610499508181	-0.131743657954502	0.89518705239953	0.999972712909591
"NM_170390.2"	887.316227308955	0.0231993743283329	0.349648675697243	0.0663505282325764	0.94709875610758	0.999972712909591
"NM_143414.4"	191.549902101964	-0.0695392038858309	0.258866763048334	-0.268629325244226	0.788214943221245	0.999972712909591
"NM_170395.3"	1357.63038712794	0.0250577580267732	0.202467632068033	0.123761797235586	0.901503880589273	0.999972712909591
"NM_170398.2"	99.504316771248	0.349717492491876	0.387764634332812	0.901880835764198	0.367120172655681	0.999972712909591
"NM_143418.2"	49.3759425305193	-0.36138387411298	0.465259698600484	-0.776735821305895	0.437314648153891	0.999972712909591
"NM_001276127.1"	25.2506265362746	0.25577803811236	0.581833262795362	0.43960710820055	0.660221691562726	0.999972712909591
"NM_001038987.2"	89.5711435145051	-0.181447828885417	0.290706420471549	-0.624161752571869	0.532521362349653	0.999972712909591
"NM_058133.5"	112.780408128347	-0.234514608553261	0.392563149961903	-0.597393332960619	0.550244803916513	0.999972712909591
"NM_058132.3"	102.698375558292	-0.26320870111049	0.280240304168729	-0.939225005094254	0.347615233364485	0.999972712909591
"NM_143420.3"	1013.86147399669	-0.185334869411227	0.169857567339513	-1.09111929667977	0.275220392910807	0.999972712909591
"NM_170399.2"	458.761088431123	-0.122467594802679	0.483075655505058	-0.253516386940754	0.799869199737325	0.999972712909591
"NM_143422.3"	14.9273752899953	-0.999531677396043	0.710283117096792	-1.40722995286939	0.15935921249259	0.999972712909591
"NM_001104493.2"	21.2827220433836	-0.264567547823237	0.665624966666379	-0.397472392221493	0.691019141177092	0.999972712909591
"NM_143424.3"	0.286155339706633	0.680609653868306	4.04811677019069	0.168129945973926	0.866481051191778	0.999972712909591
"NM_143789.3"	57.6260921771863	0.135746689447853	0.443465784661503	0.306104087717767	0.759525395675103	0.999972712909591
"NM_143426.3"	109.292193140903	-0.378098631497487	0.487848801169016	-0.775032408794408	0.438320509382012	0.999972712909591
"NM_170401.3"	1438.0752973704	-0.184280924587667	0.307936323744512	-0.598438412028849	0.549547441844627	0.999972712909591
"NM_143427.4"	68.157526232434	-0.173799828753299	0.352288464778222	-0.493345216008455	0.621768684643252	0.999972712909591
"NM_143428.4"	158.719146866547	-0.381984905998341	0.286872793722118	-1.33154803926215	0.183008749114928	0.999972712909591
"NM_001104494.2"	2.05383771518283	-1.16509894308272	2.15582603956227	-0.540442003065929	0.588892247588396	0.999972712909591
"NM_170403.3"	545.179474142307	-0.00947232107534431	0.204820685513617	-0.0462468966529973	0.96311346431346	0.999972712909591
"NM_143431.3"	27.6827077184081	-0.711961169478976	1.07191848080588	-0.66419338991498	0.506566543577822	0.999972712909591
"NM_143432.3"	46.0969689737089	-0.986319964707808	1.72186855496296	-0.572819546454304	0.566766883002102	0.999972712909591
"NM_170405.2"	97.0873067725793	-1.15570092779565	1.49850066574928	-0.771238181077332	0.440565766859566	0.999972712909591
"NM_001276137.1"	6427.30312338551	0.434158718045897	0.476873946575451	0.910426583720285	0.362597583398462	0.999972712909591
"NM_001043302.2"	796.284974409664	-0.15725284933444	0.255225092878821	-0.61613396849307	0.537806104583237	0.999972712909591
"NM_001202380.2"	169.349924983331	0.143459877587757	0.251963249017793	0.569368263613819	0.569106249554187	0.999972712909591
"NM_143435.4"	83.4623960003846	-0.0776219149723122	0.29329066429285	-0.264658662625575	0.791272424650174	0.999972712909591
"NM_143436.3"	64.2820501240414	-0.160078921861383	0.430717118766882	-0.371656743803634	0.71014843499793	0.999972712909591
"NM_170411.2"	104.421623531154	0.274911738254063	0.350417763939376	0.784525690602901	0.432731713474679	0.999972712909591
"NM_170412.2"	0.58923409562689	1.6877761265159	3.23974451235576	0.520959637427904	0.602394889134257	0.999972712909591
"NM_170413.3"	397.526899376528	-0.0730258161900536	0.224894941174712	-0.324710799667666	0.745399960259213	0.999972712909591
"NM_057976.3"	1.08274126169416	0.950701925994469	2.3147128916103	0.410721316427752	0.68127689454835	0.999972712909591
"NM_001260427.2"	586.637519651829	-0.0604307741192371	0.197053756829721	-0.306671514877318	0.759093413519589	0.999972712909591
"NM_143446.3"	55.9180978925064	-0.243805075524762	0.318844724347076	-0.764651433465057	0.444479133297369	0.999972712909591
"NM_170420.2"	2.27296467578954	-0.0437546238889967	1.42540850325009	-0.0306961995731267	0.975511822037154	0.999972712909591
"NM_143448.2"	0.739322246107555	-0.0781418852808539	3.03611666447806	-0.0257374448732811	0.979466757051129	0.999972712909591
"NM_143451.2"	0.219438726188827	-0.977053045728789	4.05587347664683	-0.240898304977837	0.809633935892045	0.999972712909591
"NM_058033.4"	50.925619140044	0.158962210283781	0.38783927653535	0.409866199483001	0.681904101388719	0.999972712909591
"NM_143452.3"	248.490055224292	0.22076406310466	0.281056125825381	0.785480346519183	0.43217198895045	0.999972712909591
"NM_057740.4"	2.02750980045575	0.735505371724046	1.73444307853116	0.424058523930874	0.671523132710455	0.999972712909591
"NM_001276148.1"	6.15511918949665	-0.056015166522781	0.814971684341254	-0.0687326536603028	0.945202425793844	0.999972712909591
"NM_079825.2"	0.395874702801046	-0.02138196818777	3.64158939615141	-0.00587160326487312	0.995315165326659	0.999972712909591
"NM_143457.2"	1.2149857871076	-0.814449032368283	1.93556576658106	-0.420780862335102	0.67391510755862	0.999972712909591
"NM_058012.4"	190.681793845927	-0.0242876754929917	0.336687652750797	-0.0721371137152109	0.942492790675241	0.999972712909591
"NM_143459.3"	22.6795927978018	-0.546924474979657	0.606473505888817	-0.901810993669231	0.36715727879841	0.999972712909591
"NM_143460.4"	108.593300895216	0.239773649805978	0.398573278201841	0.601579842200446	0.547453850217879	0.999972712909591
"NM_143461.4"	16.7722939088156	-0.672712665513037	0.604086951789706	-1.11360237714126	0.265449806176166	0.999972712909591
"NM_001260431.2"	37.2669153213093	-0.0937476179979602	0.453669419858173	-0.206643017788741	0.836288661941198	0.999972712909591
"NM_170424.2"	335.706061144128	0.0956293802659342	0.209476348811401	0.45651636000221	0.648018709137924	0.999972712909591
"NM_143464.4"	335.32721972251	-0.159660815525775	0.312291116470102	-0.511256347380155	0.609171567379266	0.999972712909591
"NM_079826.4"	382.976888490891	-0.115041914674024	0.232898061453013	-0.493958232010591	0.621335677743159	0.999972712909591
"NM_143465.2"	1095.65292589384	-0.101352233747728	0.199617962794045	-0.507731029457992	0.61164198441696	0.999972712909591
"NM_143467.4"	0.785532744647877	2.15955092461352	2.52361754410498	0.855736214727982	0.39214370388437	0.999972712909591
"NM_001032406.2"	10808.4908168878	0.0565406833942956	0.37305809319491	0.151559996755666	0.879533986794744	0.999972712909591
"NM_143468.2"	113.787450448653	-0.0965329267255289	0.680105111632498	-0.141938246124654	0.887128784094792	0.999972712909591
"NM_143469.2"	133.784618016154	0.0680987477267921	0.386362966743454	0.176255887826873	0.860092915836045	0.999972712909591
"NM_079827.3"	475.518110396644	-0.116814522658107	0.239312909394327	-0.488124618741843	0.625461574165221	0.999972712909591
"NM_170428.2"	98.9982551410217	-0.261006669655068	0.406728536624271	-0.641722048374936	0.52105367075667	0.999972712909591
"NM_143471.3"	43.8783689933415	-0.761437859824584	0.367501405375339	-2.0719318312454	0.0382717989392863	0.999972712909591
"NM_057303.5"	495.150282839461	-0.0228136043437477	0.451744520187001	-0.0505011202666142	0.959723056701895	0.999972712909591
"NM_170430.3"	1567.79194977313	0.0195133285610961	0.157450944432754	0.123932750174326	0.901368521945131	0.999972712909591
"NM_143474.3"	61.0230855954429	0.249889851179934	0.418419784668117	0.597222837773175	0.550358613558132	0.999972712909591
"NM_143475.4"	0.225769069489599	1.64238190602401	4.0804728567969	0.40249793679874	0.687317606470855	0.999972712909591
"NM_206583.2"	23.0652582481145	-0.586981823009306	0.703250064773212	-0.834670130032053	0.403903464086716	0.999972712909591
"NM_170434.4"	535.17323391777	0.0282202320013543	0.192086506205914	0.14691418235856	0.883199757489166	0.999972712909591
"NM_170435.2"	39.2082529143436	0.277501078545796	0.348194528061218	0.79697139438391	0.425467644869991	0.999972712909591
"NM_001276154.1"	127.405270480825	-0.104201361221672	0.300171011895265	-0.347139987181805	0.728486153753369	0.999972712909591
"NM_143481.3"	24.0578134808671	-0.0848199575511708	0.530795660175407	-0.159797760070497	0.873040388612967	0.999972712909591
"NM_143482.3"	83.0741775040225	-0.0727737365421045	0.309329508473126	-0.235262833155884	0.814004740421428	0.999972712909591
"NM_001300667.1"	765.683893943008	0.37211866787499	0.459670899077834	0.809532795357535	0.418208746714209	0.999972712909591
"NM_170442.2"	2658.54322743181	-0.344693709354521	0.42618659879754	-0.80878589408267	0.418638311354343	0.999972712909591
"NM_001043308.3"	521.301249579651	0.00870778526257282	0.263548140146243	0.0330405870356014	0.973642221523317	0.999972712909591
"NM_170449.3"	214.000760630692	-0.179885771542987	0.253729100320007	-0.708967837414443	0.478344435905355	0.999972712909591
"NM_170450.2"	1.74059733583384	-0.70434454191076	1.65855554951229	-0.424673470911406	0.671074725649477	0.999972712909591
"NM_057420.4"	0.663372748596117	-2.51493153956334	2.49575661016852	-1.00768301256489	0.313606662701949	0.999972712909591
"NM_143492.4"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999972712909591
"NM_170452.3"	17.0042786325469	0.184848447168236	0.676467208988296	0.273255591272029	0.784656749684921	0.999972712909591
"NM_143493.3"	165.792280278461	-0.0635797660740898	0.284620604377501	-0.22338427048578	0.823236445382008	0.999972712909591
"NM_143495.3"	27.240321897666	-0.360742083431801	0.559019000795026	-0.64531274056653	0.518724537957592	0.999972712909591
"NM_206587.2"	91.2043836589378	0.13895356198819	0.319134281485806	0.435407820624154	0.663266434720529	0.999972712909591
"NM_079832.3"	3.08785415855947	-0.44841870289923	1.58211784089943	-0.283429395274567	0.776847697646046	0.999972712909591
"NM_143497.3"	1.37654390505232	0.460196000057849	1.68560464656905	0.273015384120203	0.784841389841525	0.999972712909591
"NM_080178.5"	123.063099327368	-0.327954053926669	0.311234256952737	-1.05372094041843	0.292010698792472	0.999972712909591
"NM_143498.3"	94.1168365157626	-0.397433451732369	0.363640352792349	-1.0929300026263	0.274424534073659	0.999972712909591
"NM_143499.3"	38.077073550236	-0.138253995207292	0.566633775713368	-0.243991800582724	0.807237170235221	0.999972712909591
"NM_176584.2"	74.8448625740001	-0.303718038799634	0.300902733054977	-1.00935619864956	0.312803836965439	0.999972712909591
"NM_170455.3"	6.18680358922841	0.611432939196482	1.13087931374831	0.540670371951437	0.588734803501671	0.999972712909591
"NM_001104505.2"	15.716657595412	0.059526026409063	0.535060674299374	0.111250983801058	0.911417323292802	0.999972712909591
"NM_001276165.1"	633.549882472554	0.0695373498123937	0.171875370756438	0.404580071631869	0.685786209515396	0.999972712909591
"NM_143504.3"	6.33420908394879	-0.196068714491621	0.910734503529903	-0.215286358133662	0.829544064904163	0.999972712909591
"NM_001276166.1"	385.796234900414	-0.139377728608345	0.460387002750697	-0.302740363597577	0.76208773464931	0.999972712909591
"NM_143506.4"	220.774654352168	-0.000980306526816647	0.226990972140215	-0.0043187027112739	0.996554184495409	0.999972712909591
"NM_170457.3"	410.700814316314	0.0151398838496273	0.188879174381957	0.0801564486882549	0.936112827569424	0.999972712909591
"NM_143508.2"	44.7080908799654	-0.228121539756051	0.335074039901932	-0.680809351338638	0.495992132171039	0.999972712909591
"NM_001316561.1"	192.465386944763	0.0899930963813882	0.239329935512238	0.376021061422074	0.70690123836737	0.999972712909591
"NM_079842.3"	75.9459544163256	-0.29286430412151	0.408707913183577	-0.716561374699799	0.473644784664508	0.999972712909591
"NM_143509.4"	123.135713428125	-0.0319704823220124	0.319118862151948	-0.100183618437414	0.920198551172117	0.999972712909591
"NM_143510.2"	1.35463567509743	-0.588823065643698	2.10379493403363	-0.27988615055496	0.779564853007396	0.999972712909591
"NM_001276170.1"	132.154918839793	0.127303062385922	0.300736995866607	0.423303631198032	0.672073745303301	0.999972712909591
"NM_170463.3"	58.2024121783418	-0.203677256662328	0.32992131257972	-0.617351013396907	0.53700322563876	0.999972712909591
"NM_001276171.1"	1411.6771159902	0.090678822848964	0.265620966624302	0.341384281524815	0.732814306670712	0.999972712909591
"NM_170467.2"	3.04803924654211	-0.968713023938624	1.26196314617626	-0.767623861975538	0.442710681723534	0.999972712909591
"NM_170468.2"	15.0911456144332	-1.16913267340887	0.60471862065138	-1.93334988122165	0.0531931108706503	0.999972712909591
"NM_176589.2"	84.277403120772	-0.439576979014462	0.59167745015149	-0.742933466370765	0.45752196290123	0.999972712909591
"NM_143515.3"	461.455487406682	-0.194844610809375	0.434095565225926	-0.448851880594466	0.653538510291815	0.999972712909591
"NM_143517.2"	1.783408600975	0.457019673809002	1.36927078003756	0.333768660276578	0.738554134038105	0.999972712909591
"NM_170471.3"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999972712909591
"NM_170473.3"	0.516364005372892	1.54238624104736	2.846442771905	0.541864483021066	0.587911865633019	0.999972712909591
"NM_079847.3"	8.80561799324852	-0.0207374334929824	1.03346484091077	-0.0200659303268672	0.98399077833092	0.999972712909591
"NM_143519.3"	17.964577832995	0.00635150057344652	0.605342720503306	0.0104924043162948	0.991628426195801	0.999972712909591
"NM_143521.2"	14.6335615082789	0.421990616100632	0.523837113504125	0.805576018235502	0.42048735805487	0.999972712909591
"NM_001300675.1"	13.7323689234609	-0.212759650776218	0.862457506040324	-0.246690009984411	0.805148138548536	0.999972712909591
"NM_143523.3"	23.4868204418904	0.284195901971051	0.766933949033699	0.370561118501958	0.710964446308498	0.999972712909591
"NM_143524.4"	513.252116900476	-0.0884299014974571	0.213069340213452	-0.415028747960024	0.678120858250167	0.999972712909591
"NM_170476.2"	708.987716665955	0.146271568539665	0.350480353845476	0.41734598511663	0.676425357549922	0.999972712909591
"NM_143526.2"	0.644275347396158	-2.47866615241574	3.01739790290822	-0.821458167657225	0.41138534263846	0.999972712909591
"NM_143527.3"	27.389470379083	-0.35458694796624	0.992157381780289	-0.357389819879164	0.720799996780039	0.999972712909591
"NM_001300678.1"	0.128816764294372	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999972712909591
"NM_170478.3"	653.100709657415	0.0588333795713545	0.321065541191755	0.183244141843975	0.854606460512434	0.999972712909591
"NM_170482.3"	499.32878311633	0.190901291178152	0.52462052001751	0.363884529663042	0.715944237413946	0.999972712909591
"NM_001276177.1"	167.586332365976	0.0548432088409157	0.244481850968881	0.224324254023651	0.822505005078189	0.999972712909591
"NM_001300684.1"	264.932215855737	0.105494259192802	0.207177296742535	0.509197971261799	0.610613464973121	0.999972712909591
"NM_143534.3"	0.386450292883117	-1.74533411964043	3.99636430201222	-0.436730484946438	0.662306818108154	0.999972712909591
"NM_143535.3"	0.574024559972799	-0.667396077250377	2.72231751801987	-0.245157323799547	0.806334618859823	0.999972712909591
"NM_001104511.2"	6.43708145538657	-0.252589774745647	1.06451192580316	-0.237282240455006	0.812437838794901	0.999972712909591
"NM_170486.2"	230.341606891906	0.13132972872003	0.227183957356784	0.578076595935783	0.563212407301555	0.999972712909591
"NM_143539.3"	65.5460127843551	-0.15779322289223	0.31774728029055	-0.49659975924245	0.619471322959016	0.999972712909591
"NM_170491.2"	198.199153141093	0.276483017140018	0.513588604515118	0.538335575807892	0.590345394738671	0.999972712909591
"NM_170492.2"	1393.21614938652	0.175248173399709	0.297556604633564	0.588957430857648	0.555889830272596	0.999972712909591
"NM_143544.3"	0.795905763916531	2.2605255965146	2.53186536556189	0.892830095652787	0.371948166852947	0.999972712909591
"NM_079855.3"	1.97472243625472	0.157640624056919	1.35635134605561	0.116224033334248	0.907474989978009	0.999972712909591
"NM_170495.2"	1.25449759134712	0.250091662492542	1.94700977664312	0.128449104618124	0.897793573105859	0.999972712909591
"NM_170496.3"	0.663372748596117	-2.51493153956334	2.49575661016852	-1.00768301256489	0.313606662701949	0.999972712909591
"NM_170497.4"	0.315117258112918	-1.41613138370706	4.01895742699753	-0.352362872568426	0.724566142111448	0.999972712909591
"NM_143547.3"	0.76567007223911	2.17445848170899	2.54279763251425	0.855144134910549	0.392471358859493	0.999972712909591
"NM_001276181.1"	61.3847718164382	-0.480063450599163	0.567276248752108	-0.846260444810098	0.397407468843272	0.999972712909591
"NM_170499.2"	216.673905965865	-0.104812431724351	0.563392710961188	-0.186037961949372	0.852414991618284	0.999972712909591
"NM_170500.3"	3.64448058002097	0.749135236465085	1.15905153609104	0.646334708283623	0.518062614674425	0.999972712909591
"NM_143549.3"	0.402205046101819	2.48863026344245	3.5633923380955	0.698387948146214	0.484934611308181	0.999972712909591
"NM_170502.2"	150.775664774268	-0.357981510430689	0.485643161903998	-0.737128695536857	0.461044090184408	0.999972712909591
"NM_001043313.1"	3.41486031899894	-0.0292598352234476	1.10474575436646	-0.0264855828662833	0.978870032772388	0.999972712909591
"NM_057683.5"	2304.00686020891	0.184695815270704	0.367876501485754	0.502059290345448	0.615625815260749	0.999972712909591
"NM_143553.2"	31.0821333884321	-0.409071352986985	0.725292308122868	-0.564008949778751	0.572748041296652	0.999972712909591
"NM_143554.2"	2.03655934630747	1.68232834664012	1.62646915062757	1.03434383983919	0.30097544884044	0.999972712909591
"NM_143555.3"	4.69328989615008	0.38990176470498	1.54434682670578	0.252470337596816	0.800677538799135	0.999972712909591
"NM_170511.2"	410.529079005217	0.0176679007969386	0.233457066929251	0.0756794430313512	0.939674131167028	0.999972712909591
"NM_170512.1"	0.811286914090448	-2.80333029982344	2.36295763666929	-1.18636502674456	0.235478176856301	0.999972712909591
"NM_170513.2"	1.35285861031987	0.607350332387018	1.71601459060277	0.353930750771576	0.723390780958295	0.999972712909591
"NM_143557.2"	0.46281136996305	-0.315102980606163	2.94857716491134	-0.106866113037824	0.91489519707588	0.999972712909591
"NM_001276190.1"	0.443713968763092	-0.233818323937179	2.97364644176973	-0.078630169563139	0.937326789982811	0.999972712909591
"NM_001300687.1"	0.698953458721304	0.870315293949588	2.64425905378616	0.329133899609206	0.742054482194801	0.999972712909591
"NM_143558.2"	0.109719363094414	-0.281171445618475	4.0804728567969	-0.0689065839882071	0.945063977713966	0.999972712909591
"NM_170515.2"	0.267277992150872	-1.20232761730399	4.03654596947571	-0.297860504103254	0.765809633555291	0.999972712909591
"NM_143561.3"	0.395874702801046	-0.02138196818777	3.64158939615141	-0.00587160326487312	0.995315165326659	0.999972712909591
