"","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Control_1_S1_R1_001.sorted.bam","Control_2_S2_R1_001.sorted.bam","Control_3_S3_R1_001.sorted.bam","Taf_1_S4_R1_001.sorted.bam","Taf_2_S5_R1_001.sorted.bam","Taf_3_S6_R1_001.sorted.bam"
"7268","7268",14.6335615082789,0.421990616100632,0.523837113504125,0.805576018235502,0.42048735805487,0.999972712909591,0,1.38125199399755,0,4.60821324996537,3.09160234306494,0
"7269","7269",13.7323689234609,-0.212759650776218,0.862457506040324,-0.246690009984411,0.805148138548536,0.999972712909591,116.447744564065,168.512743267702,180.1637174527,138.246397498961,172.35683062587,197.578520836799
"7270","7270",23.4868204418904,0.284195901971051,0.766933949033699,0.370561118501958,0.710964446308498,0.999972712909591,190.550854741197,179.562759219682,120.560683107446,223.827500712604,184.72323999813,156.928394540233
"7271","7271",513.252116900476,-0.0884299014974563,0.213069340213452,-0.415028747960019,0.678120858250171,0.999972712909591,24.3481647724863,23.4812838979584,27.0922883387519,26.3326471426593,17.7767134726234,20.7977390354526
"7272","7272",708.987716665955,0.146271568539662,0.350480353845475,0.417345985116622,0.676425357549928,0.999972712909591,17.9964696144464,11.0500159519804,2.70922883387519,17.774536821295,13.9122105437922,7.56281419471002
"7273","7273",0.644275347396158,-2.47866615241574,3.01739790290822,-0.821458167657225,0.41138534263846,0.999972712909591,41.2860185272593,60.7750877358924,58.2484199283167,36.2073898211565,44.8282339744416,44.4315333939214
"7274","7274",27.389470379083,-0.354586947966242,0.992157381780289,-0.357389819879166,0.720799996780038,0.999972712909591,103.744354247985,128.456435441773,116.496839856633,94.1392135350069,135.257602509091,129.513193084409
"7275","7275",0.128816764294372,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.999972712909591,96.3340432302717,85.6376236278484,50.1207334266911,88.2143679279085,87.3377661915844,85.0816596904878
"7276","7276",653.100709657415,0.0588333795713542,0.321065541191755,0.183244141843974,0.854606460512435,0.999972712909591,12.7033903160798,42.8188118139242,29.8015171726271,9.21642649993074,25.5057193302857,12.2895730664038
"7277","7277",499.32878311633,0.190901291178155,0.524620520017509,0.363884529663048,0.715944237413941,0.999972712909591,0,0,0,0,2.3187017572987,0
"7278","7278",167.586332365976,0.0548432088409153,0.244481850968881,0.22432425402365,0.82250500507819,0.999972712909591,0,0,0,0,0,0
"7279","7279",264.932215855737,0.105494259192801,0.207177296742538,0.509197971261785,0.610613464973131,0.999972712909591,22.2309330531396,29.0062918739486,29.8015171726271,18.4328529998615,37.0992281167792,19.8523872611138
"7280","7280",0.386450292883117,-1.74533411964043,3.99636430201222,-0.436730484946438,0.662306818108154,0.999972712909591,74.1031101771321,95.3063875858312,75.8584073485054,107.963853284903,111.297684350338,93.5898256595365
"7281","7281",0.574024559972799,-0.667396077250377,2.72231751801987,-0.245157323799547,0.806334618859823,0.999972712909591,0,0,0,0,0,0
"7282","7282",6.43708145538657,-0.252589774745647,1.06451192580316,-0.237282240455006,0.812437838794902,0.999972712909591,0,0,0,0,0,0
"7283","7283",230.341606891906,0.131329728720028,0.227183957356784,0.578076595935775,0.563212407301561,0.999972712909591,0,0,0,0.658316178566482,0,0
"7284","7284",65.5460127843551,-0.15779322289223,0.31774728029055,-0.49659975924245,0.619471322959016,0.999972712909591,0,0,0,0,0,0
"7285","7285",198.199153141093,0.276483017140014,0.513588604515117,0.538335575807886,0.590345394738675,0.999972712909591,0,0,0,0.658316178566482,0,0
"7286","7286",1393.21614938652,0.17524817339971,0.297556604633564,0.588957430857654,0.555889830272592,0.999972712909591,15.8792378950997,11.0500159519804,10.8369153355008,7.2414779642313,7.72900585766234,2.83605532301626
"7287","7287",0.795905763916531,2.2605255965146,2.53186536556189,0.892830095652787,0.371948166852947,0.999972712909591,0,0,0,0,0,0
"7288","7288",1.97472243625472,0.157640624056919,1.35635134605561,0.116224033334248,0.907474989978009,0.999972712909591,3280.65054912761,5165.88245755085,6536.0145617239,3397.56979758161,4353.7489996212,5953.82547478547
"7289","7289",1.25449759134712,0.250091662492541,1.94700977664312,0.128449104618123,0.897793573105859,0.999972712909591,0,4.14375598199266,2.70922883387519,0,0.772900585766234,0
"7290","7290",0.663372748596117,-2.51493153956334,2.49575661016852,-1.00768301256489,0.313606662701949,0.999972712909591,2223.09330531396,3176.87958619437,4250.78004035018,2094.76208019854,2888.32948900842,4194.52582274105
"7291","7291",0.315117258112918,-1.41613138370706,4.01895742699753,-0.352362872568426,0.724566142111448,0.999972712909591,232.895489128129,395.038070283301,429.412770169218,233.702243391101,391.087696397714,429.189705549794
"7292","7292",0.76567007223911,2.17445848170899,2.54279763251425,0.855144134910549,0.392471358859493,0.999972712909591,215.957635373356,205.806547105636,182.872946286576,216.586022748372,181.631637655065,186.234299544734
"7293","7293",61.3847718164382,-0.480063450599163,0.567276248752108,-0.846260444810099,0.397407468843272,0.999972712909591,2.11723171934663,1.38125199399755,1.3546144169376,1.31663235713296,3.86450292883117,1.89070354867751
"7294","7294",216.673905965865,-0.104812431724353,0.56339271096119,-0.186037961949376,0.852414991618282,0.999972712909591,5.29307929836658,16.5750239279707,4.06384325081279,11.8496912141967,6.18320468612987,9.45351774338753
"7295","7295",3.64448058002097,0.749135236465085,1.15905153609104,0.646334708283623,0.518062614674425,0.999972712909591,0,0,0,0,0,0
"7296","7296",0.402205046101819,2.48863026344245,3.5633923380955,0.698387948146214,0.484934611308181,0.999972712909591,0,1.38125199399755,0,0,0,0
"7297","7297",150.775664774268,-0.357981510430687,0.485643161903998,-0.737128695536855,0.46104409018441,0.999972712909591,0,0,0,0,0,0
"7298","7298",3.41486031899894,-0.029259835223448,1.10474575436646,-0.0264855828662837,0.978870032772388,0.999972712909591,0,2.76250398799511,0,1.31663235713296,1.54580117153247,0.945351774338753
"7299","7299",2304.00686020891,0.184695815270705,0.367876501485754,0.502059290345452,0.615625815260746,0.999972712909591,5005.13578453544,5747.38954702382,6279.9924369227,3306.06384876087,4991.39198287834,4749.4473142779
"7300","7300",31.0821333884321,-0.409071352986986,0.725292308122867,-0.564008949778753,0.572748041296651,0.999972712909591,0,0,0,0,0,0
"7301","7301",2.03655934630747,1.68232834664012,1.62646915062758,1.03434383983919,0.300975448840441,0.999972712909591,262.536733198982,87.0188756218459,70.439949680755,323.233243676142,97.3854738065455,62.3932171063577
"7302","7302",4.69328989615008,0.38990176470498,1.54434682670578,0.252470337596816,0.800677538799135,0.999972712909591,63.5169515803989,49.725071783912,52.8299622605663,68.4648825709141,70.3339533047273,72.792086624084
"7303","7303",410.529079005217,0.0176679007969386,0.233457066929251,0.0756794430313512,0.939674131167028,0.999972712909591,27.5240123515062,19.3375279159658,51.4753478436287,23.0410662498269,35.5534269452468,61.4478653320189
"7304","7304",0.811286914090448,-2.80333029982344,2.36295763666929,-1.18636502674456,0.235478176856301,0.999972712909591,283.709050392449,490.344457869132,712.527183309176,326.524824568975,435.915930372156,690.10679526729
"7305","7305",1.35285861031987,0.607350332387018,1.71601459060277,0.353930750771576,0.723390780958295,0.999972712909591,68.8100308787655,58.0125837478973,40.6384325081279,57.9318237138504,66.4694503758961,59.5571617833414
"7306","7306",0.46281136996305,-0.315102980606163,2.94857716491134,-0.106866113037824,0.91489519707588,0.999972712909591,15.8792378950997,9.66876395798288,5.41845766775039,13.1663235713296,13.139309958026,17.0163319380976
"7307","7307",0.443713968763092,-0.233818323937179,2.97364644176973,-0.078630169563139,0.937326789982811,0.999972712909591,103.744354247985,67.6813477058802,56.8938055113791,85.5811032136426,79.6087603339221,67.1199759780515
"7308","7308",0.698953458721304,0.870315293949588,2.64425905378616,0.329133899609206,0.742054482194801,0.999972712909591,290.060745550488,244.481602937567,257.376739218143,268.593000855125,187.814842341195,234.447240036011
"7309","7309",0.109719363094414,-0.281171445618475,4.0804728567969,-0.0689065839882071,0.945063977713966,0.999972712909591,211.723171934663,330.119226565415,365.745892573151,237.6521404625,346.259462423273,371.52324731513
"7310","7310",0.267277992150872,-1.20232761730399,4.03654596947571,-0.297860504103254,0.765809633555291,0.999972712909591,178.90608028479,165.750239279707,181.518331869638,186.303478534314,184.72323999813,183.398244221718
"7311","7311",0.395874702801046,-0.02138196818777,3.64158939615141,-0.00587160326487312,0.995315165326659,0.999972712909591,80.454805335172,58.0125837478973,44.7022757589407,83.6061546779432,78.8358597481558,94.5351774338753
