NM_169359.2 + 0.789569 1.63136
NM_169364.3 + 0.353354 4.92358
NM_169374.2 + 29.4228 16.6533
NM_169377.2 + 1.13179 39.1463
NM_169382.2 + 1.02602 1.06159
NM_169389.3 + 1.03311 2.53922
NM_169436.3 + 2.32482 0.304377
NM_169443.3 + 0.0763636 0.232021
NM_169459.2 + 0.03125 0.00457721
NM_169476.2 + 0.315809 0.426538
NM_169484.2 + 3.36441 0.273164
NM_169489.4 + 0.495796 4.39608
NM_169491.2 + 0.160994 5.44499
NM_169504.3 + 49.7313 8.67802
NM_169510.3 + 11.0486 20.7222
NM_169522.2 + 0.569184 11.1804
NM_169532.2 + 0.434925 1.65091
NM_169547.3 + 1.17943 0.198793
NM_169549.2 + 1.30456 8.51668
NM_169557.2 + 4.88225 0.137007
NM_169560.2 + 1 0.318362
NM_169562.2 + 0.0597015 0.122402
NM_169563.2 + 0.310078 0.250787
NM_169568.3 + 36.6444 2.27251
NM_169575.3 + 1.61972 3.11919
NM_169576.3 + 0.976744 0.230681
NM_169579.2 + 2.76316 1.33292
NM_169593.3 + 5.48329 3.37985
NM_169595.3 + 6.73563 1.78591
NM_169607.2 + 1.80936 3.76526
NM_169641.4 + 0.0138079 0.34604
NM_169648.3 + 3.70926 3.4166
NM_169649.2 + 1.11141 0.821353
NM_169654.4 + 1.73684 0.0593799
NM_169657.3 + 0.495638 1.41364
NM_169666.2 + 1 0.645907
NM_169672.4 + 0.368369 17.1478
NM_169693.2 + 1.47702 16.4046
NM_169696.3 + 0.122883 6.14783
NM_169698.3 + 0.422505 2.79
NM_169707.2 + 3.23424 7.42127
NM_169709.2 + 3.56068 114.366
NM_169718.3 + 0.751553 0.968027
NM_169721.2 + 11.2857 1.7203
NM_169726.2 + 5.51681 1.98017
NM_169727.2 + 0.417469 2.66527
NM_169737.3 + 8.93854 0.697022
NM_169773.3 + 0.458128 1.78168
NM_169777.2 + 0.2 0.789291
NM_169783.4 + 21.1954 22.8056
NM_169799.2 + 0.37214 26.3953
NM_169801.2 + 11.3838 5.19024
NM_169813.3 + 6.7598 1.85272
NM_169823.2 + 2.36359 6.21741
NM_169827.2 + 0.582011 0.0295798
NM_169828.3 + 6.38372 0.388218
NM_169829.2 + 0.348315 1.05513
NM_169830.2 + 3.33333 0.0996183
NM_169838.2 + 7.70209 52.747
NM_169841.2 + 2.50886 68.3691
NM_169844.4 + 0.20436 0.0694568
NM_169851.2 + 2 0.16373
NM_169859.3 + 0.390328 0.19252
NM_169861.3 + 0.0645161 0.00530739
NM_169876.2 + 0.333333 0.00514801
NM_169902.2 + 7.29552 29.3502
NM_169909.2 + 1.03811 2.49258
NM_169932.2 + 8.15315 2.54778
NM_169937.3 + 8.77848 55.3459
NM_169950.3 + 31.6465 50.7007
NM_169977.3 + 8.37218 26.787
NM_169990.3 + 0.265745 0.322107
NM_169992.3 + 3.18758 34.2247
NM_169993.1 + 0.0421053 0.148
NM_169997.5 + 25.0231 40.5145
NM_170002.3 + 0.546374 2.34801
NM_170004.2 + 3.77367 182.107
NM_170006.4 + 0.429043 0.0117146
NM_170011.3 + 1.73023 10.6905
NM_170013.3 + 1.42483 7.58813
NM_170015.3 + 1.51377 5.20354
NM_170028.3 + 0.208609 0.582139
NM_170029.2 + 0.524634 0.841931
NM_170046.1 + 1.75244 0.302691
NM_170049.4 + 11.8044 15.3169
NM_170061.3 + 2.25974 1.75649
NM_170089.2 + 16.5901 28.5195
NM_170097.3 + 1.35926 0.469314
NM_170106.4 + 1.27382 1.55109
NM_170121.2 + 23.5915 6.20632
NM_170139.3 + 0.568787 3.73961
NM_170141.3 + 0.349405 0.329517
NM_170148.3 + 3.82135 3.87769
NM_170160.2 + 5.47112 7.05975
NM_170162.3 + 8.8125 0.835801
NM_170169.3 + 1.64238 19.4472
NM_170178.3 + 0.975214 2.23219
NM_170185.1 + 2.97358 0.939828
NM_170192.2 + 7.66434 6.96447
NM_170198.3 + 1.13826 0.498138
NM_170199.2 + 0.605263 0.332353
NM_170204.2 + 2.66861 0.684058
NM_170216.3 + 4.68352 6.74874
NM_170217.4 + 15.2038 5.42016
NM_170232.2 + 1 0.46988
NM_170236.2 + 5.4902 0.328581
NM_170244.2 + 2.93965 0.124188
NM_170247.2 + 0.310328 0.500381
NM_170253.2 + 0.0973401 0.454545
NM_170259.4 + 3.17102 181.725
NM_170285.2 + 1.92139 6.26244
NM_170287.3 + 14.2055 145.505
NM_170303.2 + 24.2189 3.10164
NM_170317.2 + 2.91251 5.25444
NM_170318.3 + 47.2667 3.91883
NM_170321.3 + 1.68182 0.702254
NM_170327.4 + 0.172593 0.175966
NM_170332.2 + 1.5989 0.361407
NM_170344.2 + 0.574142 0.697989
NM_170350.2 + 1.30013 0.169674
NM_170361.3 + 1.55199 3.56045
NM_170367.3 + 1.72801 1.57211
NM_170371.2 + 0.995871 15.2635
NM_170387.2 + 1.84923 5.40925
NM_170390.2 + 36.2947 133.472
NM_170396.2 + 1.01593 18.5389
NM_170398.2 + 45.9641 8.3941
NM_170399.2 + 94.7492 104.169
NM_170401.3 + 0.860995 14.1424
NM_170403.3 + 0.757715 0.329993
NM_170430.3 + 0.121582 0.204343
NM_170449.3 + 88.0106 39.2
NM_170457.3 + 1.60375 0.0274234
NM_170464.3 + 0.228945 1.49728
NM_170478.3 + 0.126883 0.433946
NM_170484.1 + 4.8259 2.10745
NM_170491.2 + 19.9233 35.4356
NM_170492.2 + 2.21188 5.17384
NM_170493.3 + 0.0738559 3.55807
NM_170522.4 + 0.115229 1.19763
NM_170526.3 + 1.73894 4.63387
NM_170531.4 + 10 1.5697
NM_170548.2 + 125.108 4.96002
NM_170553.2 + 0.645369 0.0948139
NM_170559.3 + 0.333992 0.372303
NM_170563.2 + 0.149579 1.20571
NM_170576.3 + 0.327101 8.04895
NM_175942.2 + 0.260116 2.09054
NM_175956.3 + 2.5 1.76341
NM_176000.2 + 0.286177 1.27176
NM_176001.4 + 26.6738 163.893
NM_176031.3 + 5.29204 2.65463
NM_176033.3 + 4 0.114909
NM_176041.2 + 155.251 19.5781
NM_176060.2 + 2.91755 0.283268
NM_176070.3 + 0.610083 1.34673
NM_176098.3 + 1.93479 15.1613
NM_176101.3 + 3.82167 24.6689
NM_176104.3 + 18.5503 1.97874
NM_176106.2 + 0.714286 0.018985
NM_176116.3 + 3.25735 0.242888
NM_176118.3 + 4.62892 1.71247
NM_176142.3 + 0.428646 4.66087
NM_176160.2 + 31.6538 1.05777
NM_176162.3 + 32.5599 8.10231
NM_176163.3 + 0.75 0.0942772
NM_176175.2 + 0.00312568 0.143667
NM_176177.2 + 0.838484 1.80036
NM_176180.2 + 1.15254 0.483177
NM_176212.2 + 10.384 9.74192
NM_176220.2 + 12.2022 3.90473
NM_176244.3 + 1.96061 24.1026
NM_176247.2 + 0.0952381 0.00303616
NM_176250.4 + 1 0.0011583
NM_176270.2 + 1.77116 11.3269
NM_176283.2 + 563.8 0.449992
NM_176284.3 + 9.7071 2.83103
NM_176317.2 + 78.6206 32.7976
NM_176324.2 + 0.966964 0.221565
NM_176337.2 + 0.440367 0.896296
NM_176341.3 + 0.205349 8.31944
NM_176343.3 + 1.26861 0.0148719
NM_176364.2 + 5.57528 21.7095
NM_176365.3 + 3.55027 0.775823
NM_176371.3 + 1.71556 1.3434
NM_176372.2 + 0.070615 0.0907088
NM_176387.2 + 3.3865 7.66764
NM_176388.3 + 3.46883 1.12095
NM_176396.2 + 7.36018 72.1773
NM_176399.3 + 41.5869 28.0422
NM_176412.2 + 4.34192 8.16653
NM_176434.2 + 0.857372 3.81305
NM_176436.2 + 0.469964 1.23788
NM_176441.2 + 4.56365 32.0959
NM_176455.2 + 0.477364 0.789142
NM_176458.4 + 36.2727 0.083558
NM_176465.2 + 4.26443 0.35976
NM_176479.2 + 55.6492 134.143
NM_176486.2 + 8.94726 91.7476
NM_176494.4 + 1.31871 6.27535
NM_176504.2 + 8.22053 160.035
NM_176511.3 + 20.9 1.59183
NM_176520.2 + 5.07396 13.3175
NM_176534.1 + 2.80519 0.439122
NM_176536.2 + 0.714286 0.0639634
NM_176539.2 + 2.5 0.0925245
NM_176541.3 + 1.42307 14.3277
NM_176551.3 + 0.112305 16.2621
NM_176557.2 + 0.557451 5.63172
NM_176560.4 + 5.50872 1.31314
NM_176561.3 + 4.52226 12.3787
NM_176567.2 + 1 0.00566106
NM_176584.2 + 1.69002 0.75
NM_176680.4 + 1.38406 154.27
NM_176684.3 + 6.00983 14.6071
NM_176721.2 + 0.124379 0.589438
NM_176728.3 + 66.6522 5.87601
NM_176729.3 + 0.569187 0.222654
NM_176731.2 + 0.2 0.0433311
NM_176735.3 + 62.896 5.89829
NM_176738.2 + 0.940493 1.90084
NM_176739.2 + 0.421053 1.2255
NM_176741.3 + 1.95056 4.86864
NM_176747.1 + 1 0.000762195
NM_176748.2 + 5.0562 0.400245
NM_176776.3 + 0.0146119 0.0989324
NM_205866.3 + 2.39761 5.58933
NM_205884.3 + 0.154677 6.07752
NM_205893.3 + 53.6667 0.0158493
NM_205936.3 + 0.18613 7.01954
NM_205944.3 + 10.6948 119.034
NM_205946.2 + 20.4252 3.34657
NM_205948.3 + 9.63514 48.1243
NM_205949.4 + 0.566524 0.644839
NM_205960.4 + 2.15934 0.929642
NM_205982.2 + 6.7842 112.025
NM_205986.4 + 8.81187e-05 0.0452128
NM_206000.4 + 0.435744 2.35047
NM_206015.3 + 1.19424 0.849987
NM_206023.2 + 0.660509 0.49231
NM_206025.2 + 1.75919 4.06653
NM_206027.3 + 1.225 0.71875
NM_206028.2 + 0.584147 7.93373
NM_206030.3 + 0.654988 21.7258
NM_206052.3 + 13.3703 14.5445
NM_206056.5 + 0.772891 6.53397
NM_206057.3 + 5 3.54483
NM_206069.3 + 15.3975 73.5671
NM_206072.2 + 0.104651 0.241578
NM_206078.2 + 10.5385 0.00250122
NM_206093.3 + 17.7374 3.01594
NM_206105.4 + 0.51234 2.35051
NM_206121.3 + 37 0.107589
NM_206122.4 + 16.75 1.48299
NM_206139.3 + 0.00470945 2.42424
NM_206147.4 + 0.642715 9.03532
NM_206159.2 + 0.000192941 0.229317
NM_206163.2 + 2.95372 31.9787
NM_206179.3 + 3.84938 25.2727
NM_206185.2 + 0.725837 7.03057
NM_206189.2 + 0.25 0.138002
NM_206194.2 + 0.405226 2.14754
NM_206196.3 + 19.6667 0.247963
NM_206217.3 + 1.39633 0.590134
NM_206223.3 + 2.42376 32.9863
NM_206227.3 + 0.25 0.000181513
NM_206232.2 + 10.5873 10.7227
NM_206233.2 + 1.15907 1.26827
NM_206235.3 + 128.509 4.67444
NM_206244.3 + 0.00484793 5.4335
NM_206258.2 + 1 0.0358491
NM_206262.3 + 1.59086 7.5284
NM_206264.2 + 0.75 0.0187833
NM_206267.2 + 11.9767 1.91463
NM_206269.3 + 1.88452 53.4214
NM_206271.2 + 0.111789 1.07878
NM_206279.4 + 0.53035 1.23211
NM_206282.2 + 2.03941 3.27806
NM_206288.4 + 0.712204 0.190879
NM_206291.2 + 6.43913 16.027
NM_206295.3 + 77.3005 8.35838
NM_206297.3 + 0.000539838 1.66911
NM_206300.2 + 1.78088 1.6971
NM_206301.4 + 0.866376 0.725769
NM_206303.2 + 1.22634 2.59869
NM_206306.2 + 11.0841 3.97787
NM_206309.3 + 0.0766845 0.585302
NM_206324.4 + 0.263158 0.00823913
NM_206334.2 + 6.41977 1.38967
NM_206340.4 + 1.05468 0.922164
NM_206352.2 + 68.3944 7.40797
NM_206353.2 + 161.365 18.8972
NM_206362.2 + 0.575482 0.0704596
NM_206375.3 + 5.5622 1.09693
NM_206379.3 + 0.78732 1.90084
NM_206381.1 + 0.236693 0.250298
NM_206388.3 + 0.297796 6.54829
NM_206392.2 + 0.373333 0.0916256
NM_206402.2 + 0.325211 7.21725
NM_206410.2 + 30.7585 73.717
NM_206412.3 + 111.732 2.83399
NM_206417.2 + 0.137931 1.68472
NM_206419.3 + 1.14585 1.10038
NM_206425.3 + 6.27043 4.39756
NM_206427.4 + 8.38322 299.85
NM_206433.2 + 0.118166 0.22233
NM_206434.2 + 0.118853 1.80122
NM_206438.2 + 0.753561 0.866583
NM_206459.2 + 0.09375 0.469192
NM_206461.2 + 0.0745098 1.47733
NM_206463.3 + 1.78586 0.895779
NM_206464.3 + 0.211765 1.11111
NM_206476.3 + 1.4 0.797242
NM_206483.3 + 4.23507 9.61025
NM_206490.3 + 0.136986 0.0117463
NM_206491.3 + 1.09291 1.16442
NM_206492.3 + 0.571611 1.8939
NM_206509.1 + 1.08421 10.384
NM_206518.2 + 2.03074 1.8156
NM_206531.2 + 4.94962 23.6228
NM_206547.2 + 7.9598 35.1007
NM_206565.2 + 2.76248 4.52065
NM_206567.2 + 0.0505762 1.09205
NM_206568.4 + 1.95437 10.7809
NM_206575.3 + 1.11865 0.21987
NM_206583.2 + 0.675676 0.162791
NM_206587.2 + 1.24576 0.29666
NM_206592.1 + 0.83871 0.361702
NM_206601.3 + 0.0048 0.835349
NM_206625.2 + 0.21385 1.63731
NM_206635.3 + 0.719286 0.525348
NM_206637.4 + 0.4 31.3988
NM_206640.2 + 0.0848861 0.0611538
NM_206657.4 + 6.60784 1.19157
NM_206662.3 + 0.80298 13.1163
NM_206663.3 + 0.05625 0.0199005
NM_206671.4 + 0.276036 1.16512
NM_206677.2 + 1.26692 4.80981
NM_206684.4 + 1.22495 1.12673
NM_206686.3 + 1.91958 0.17088
NM_206690.2 + 17.8275 19.3246
NM_206715.2 + 8.25277 3.12135
NM_206724.2 + 8.56894 0.367111
NM_206741.3 + 0.266316 0.212396
NM_206744.3 + 3.96003 10.8069
NM_206764.3 + 0.631579 0.617123
NM_206789.2 + 2.15 0.267164
NM_206800.3 + 0.330775 0.25663
NM_001014459.2 - 0.353982 2.22592
NM_001014477.2 - 0.0014149 0.0928196
NM_001014480.4 - 4.55 116.592
NM_001014492.2 - 0.533333 12.0841
NM_001014493.3 - 0.35 3.10683
NM_001014494.2 - 1 68.8021
NM_001014495.2 - 0.275 1.74606
NM_001014504.3 - 0.0389805 16.1716
NM_001014528.3 - 0.00966184 2.30123
NM_001014529.3 - 2.01716 2.07356
NM_001014551.3 - 9.52687e-05 0.241681
NM_001014587.4 - 0.000190777 4.00175
NM_001014599.2 - 0.00702977 1.03152
NM_001014649.3 - 0.000147267 101.487
NM_001014672.2 - 0.000400192 6.15236
NM_001014687.4 - 0.000628931 43.282
NM_001014706.2 - 0.740741 115.569
NM_001014718.2 - 1.30303 1.71804
NM_001015168.4 - 0.0551181 24.0053
NM_001015223.3 - 0.0350485 0.273205
NM_001015387.3 - 0.000315789 0.418564
NM_001031865.3 - 0.00019917 11.056
NM_001031870.2 - 1.12917 0.837128
NM_001031898.3 - 0.240982 5.14011
NM_001031903.2 - 0.391304 1.44133
NM_001031913.2 - 0.00626447 0.576182
NM_001031914.2 - 0.00626447 1.16462
NM_001032005.2 - 1.21233e-05 0.779335
NM_001032010.2 - 1.21233e-05 123.63
NM_001032011.2 - 8.25728 23.6865
NM_001032015.2 - 0.00446429 52.1734
NM_001032020.3 - 0.0251233 0.464098
NM_001032036.2 - 0.043956 3.5359
NM_001032044.2 - 0.031459 7.29247
NM_001032062.2 - 1.09681 13.9107
NM_001032063.2 - 0.0950413 65.6357
NM_001032091.3 - 0.0291262 2.18564
NM_001032092.3 - 0.0291262 0.210158
NM_001032105.1 - 0.330645 57.5499
NM_001032136.2 - 0.410256 440.224
NM_001032141.2 - 1.32051 0.322242
NM_001032146.2 - 1.34615 2.74956
NM_001032151.2 - 0.269231 0.217163
NM_001032156.2 - 0.538462 0.390543
NM_001032222.1 - 1.07373 21.3818
NM_001032225.4 - 0.0550275 6.95972
NM_001032262.2 - 0.136905 4.53415
NM_001032272.4 - 0.000966184 308.893
NM_001032273.4 - 0.000966184 98.9317
NM_001032276.1 - 1 5.41156
NM_001032401.1 - 0.00174908 0.187391
NM_001032403.2 - 0.00354776 4.54116
NM_001038717.2 - 0.00314961 3.57268
NM_001038723.2 - 0.0016525 3.62872
NM_001038758.2 - 0.00653595 0.57268
NM_001038759.2 - 0.00543478 5.03853
NM_001038775.2 - 0.0243489 245.713
NM_001038780.2 - 0.0159378 94.7461
NM_001038795.3 - 0.00711974 2.90893
NM_001038796.3 - 0.00389304 0.192644
NM_001038804.3 - 1.26923 0.0595447
NM_001038808.1 - 0.0625 144.876
NM_001038809.1 - 0.0625 7.9352
NM_001038812.2 - 0.000152816 0.0770578
NM_001038816.3 - 0.166113 7.13835
NM_001038842.4 - 0.0111024 0.234676
NM_001038847.2 - 0.00118819 5.31349
NM_001038897.1 - 1.13333 0.311734
NM_001038900.2 - 0.000427625 0.0753065
NM_001038904.1 - 1.66667 31.3152
NM_001038912.2 - 1 0.0227671
NM_001038913.2 - 0.152866 0.359019
NM_001038931.2 - 0.333333 30.9054
NM_001038937.2 - 1.33333 0.0420315
NM_001038943.3 - 15 0.248687
NM_001038946.3 - 0.00806846 27
NM_001038966.2 - 0.00350142 25.5674
NM_001038973.2 - 3.68889 2.64623
NM_001038976.1 - 0.0196078 0.176883
NM_001042797.2 - 0.000661959 2.0613
NM_001042800.3 - 0.00175029 12.0928
NM_001042857.1 - 0.023908 1.05079
NM_001042882.2 - 0.135802 1.17863
NM_001042923.3 - 1.81762e-05 0.00350263
NM_001042936.1 - 0.5 0.0472855
NM_001042961.3 - 0.00103199 0.490368
NM_001042968.2 - 0.0117134 6.20315
NM_001042972.2 - 0.00241685 2.58669
NM_001042995.2 - 0.444444 3.37303
NM_001042997.2 - 0.0031348 0.0262697
NM_001043076.3 - 0.00065445 0.0350263
NM_001043109.2 - 0.000445474 2.49562
NM_001043136.2 - 0.0018596 60.2364
NM_001043140.3 - 0.0465116 6.8704
NM_001043148.2 - 2.27731e-05 0.00525394
NM_001043151.2 - 0.212121 0.707531
NM_001043199.2 - 0.0324675 0.555166
NM_001043218.3 - 0.000171733 2.02627
NM_001043219.1 - 0.00186047 0.0175131
NM_001043225.2 - 2.45426 41.2644
NM_001043247.2 - 0.0106667 30.1506
NM_001043249.2 - 0.818182 9.64098
NM_001043282.2 - 9 22.387
NM_001043313.1 - 1 1.49737
NM_001103395.2 - 0.00291813 0.224168
NM_001103417.2 - 0.960526 19.2697
NM_001103453.3 - 0.444444 2.63573
NM_001103454.3 - 0.000482327 0.397548
NM_001103474.2 - 0.00214854 0.697023
NM_001103530.2 - 0.00306748 1.85639
NM_001103539.2 - 0.00194932 2.02977
NM_001103549.2 - 1.44767 0.61296
NM_001103585.3 - 0.333333 1.67426
NM_001103586.4 - 1.57143 174.581
NM_001103588.2 - 0.268382 72.4291
NM_001103591.2 - 19 26.972
NM_001103647.3 - 0.00184022 4.94221
NM_001103659.3 - 0.00194175 1.29072
NM_001103664.2 - 2.89552 4.77058
NM_001103667.3 - 0.571806 2.36953
NM_001103776.3 - 0.242857 0.176883
NM_001103782.2 - 2.91871e-05 122.326
NM_001103783.2 - 0.108974 0.0858144
NM_001103809.3 - 0.00838574 23.2294
NM_001103813.3 - 0.0593146 5.91769
NM_001103819.2 - 0.376068 1.41156
NM_001103849.3 - 0.016831 3.74256
NM_001103881.2 - 0.978378 4.57618
NM_001103882.3 - 0.00101966 57.5779
NM_001103885.4 - 0.0879776 404.147
NM_001103934.2 - 0.00237004 43.31
NM_001103938.2 - 0.1 1.02627
NM_001103940.2 - 0.179487 0.0245184
NM_001103947.2 - 0.00309857 158.03
NM_001103969.4 - 0.039886 95.0035
NM_001103974.3 - 0.174419 215.998
NM_001103984.2 - 0.666667 0.155867
NM_001103987.2 - 0.394584 2.8056
NM_001103988.2 - 2.72652 2.73555
NM_001103989.1 - 11.907 37.7916
NM_001103992.2 - 0.00299227 8.24694
NM_001103994.2 - 2.20968 0.922942
NM_001104024.2 - 0.0593894 3.39405
NM_001104055.2 - 0.204073 0.812609
NM_001104097.2 - 0.212121 1.1944
NM_001104116.3 - 0.2 4.24869
NM_001104122.3 - 0.01875 0.140105
NM_001104140.3 - 0.0208333 0.0157618
NM_001104168.2 - 0.0159716 2.92469
NM_001104172.2 - 1.78889 1.29072
NM_001104212.2 - 0.930233 0.630473
NM_001104219.2 - 0.00076118 7.07706
NM_001104258.2 - 0.189904 20.7898
NM_001104259.2 - 0.157303 0.43958
NM_001104272.2 - 0.00319149 0.0980736
NM_001104274.2 - 0.000460664 1.03678
NM_001104280.2 - 2 4.12785
NM_001104295.3 - 7.91304 19.6392
NM_001104325.2 - 0.0454859 40.6007
NM_001104369.2 - 0.000128576 1.04028
NM_001104400.2 - 0.893204 0.162872
NM_001104442.2 - 12 0.796848
NM_001104448.2 - 0.00276037 3.74081
NM_001104467.1 - 1 0.0315236
NM_001104494.2 - 0.333333 2.77583
NM_001104505.2 - 0.0012233 217.24
NM_001104511.2 - 0.0833333 0.00350263
NM_001110920.4 - 0.35793 10.3818
NM_001111004.2 - 0.405405 0.0595447
NM_001144065.2 - 0.000836788 0.0577933
NM_001144140.3 - 0.006 15.4116
NM_001144160.2 - 0.000120091 9.05429
NM_001144184.3 - 10.9688 276.096
NM_001144207.2 - 0.000449438 0.362522
NM_001144209.2 - 0.3 0.34676
NM_001144256.2 - 3.7165e-05 0.00525394
NM_001144291.2 - 0.00591255 2.70753
NM_001144294.2 - 3 1.23993
NM_001144319.3 - 0.0338001 0.483363
NM_001144327.2 - 6.59531e-06 0.593695
NM_001144355.2 - 9.5 0.0753065
NM_001144406.3 - 0.5 0.0455342
NM_001144411.1 - 1.39286 6.08231
NM_001144467.3 - 7.94723e-05 0.00875657
NM_001144480.3 - 0.000270456 210.072
NM_001144508.3 - 0.000395413 3.74256
NM_001144586.2 - 1 1.89317
NM_001144611.1 - 0.0402103 16.7426
NM_001144621.3 - 1.67546e-05 8.23117
NM_001144636.2 - 0.00116891 1.57793
NM_001144655.3 - 0.000130986 15.8564
NM_001144667.3 - 0.307143 0.0805604
NM_001144697.2 - 0.32356 12.317
NM_001144704.1 - 2 235.417
NM_001144710.3 - 1.94444 0.182137
NM_001144722.3 - 0.937662 4.23643
NM_001144725.3 - 0.0169972 0.033275
NM_001144745.2 - 0.0014218 37.3485
NM_001144748.2 - 0.000326742 0.257443
NM_001169173.1 - 0.00103468 10.8792
NM_001169193.2 - 0.193548 1042.15
NM_001169194.2 - 1.04545 1.29072
NM_001169221.1 - 0.0551876 1.57793
NM_001169228.2 - 0.140845 0.176883
NM_001169256.1 - 0.000816993 0.0105079
NM_001169262.1 - 0.355511 1.29422
NM_001169268.2 - 0.000282486 36.9632
NM_001169329.1 - 1 74.5306
NM_001169362.2 - 0.000473126 5.89667
NM_001169369.1 - 0.183206 0.271454
NM_001169382.2 - 0.00133949 0.154116
NM_001169387.2 - 0.000145592 34.9072
NM_001169404.2 - 0.176972 11.648
NM_001169422.3 - 0.0277778 9.71629
NM_001169457.3 - 0.0177139 1.17338
NM_001169462.2 - 0.000890472 15.7933
NM_001169473.2 - 0.000519274 0.0315236
NM_001169496.2 - 0.0578055 3.57618
NM_001169538.2 - 2.91667 92.3275
NM_001169539.1 - 0.145455 6.42557
NM_001169547.2 - 0.0173599 126.399
NM_001169558.2 - 0.2 1.90893
NM_001169561.2 - 0.000278603 0.658494
NM_001169570.2 - 0.0226559 1.37128
NM_001169580.2 - 0.00481541 1.15937
NM_001169628.2 - 0.00278087 0.0227671
NM_001169637.3 - 0.000886525 12.8336
NM_001169647.3 - 0.00898108 0.420315
NM_001169658.2 - 0.000438148 94.7601
NM_001169675.2 - 0.144 0.90718
NM_001169714.2 - 0.000441189 27.8161
NM_001169744.2 - 7.97016e-06 0.0175131
NM_001169793.2 - 2.77493 37.6795
NM_001169876.2 - 0.000687758 0.464098
NM_001169879.2 - 0.0182501 0.553415
NM_001169930.1 - 0.037037 0.2662
NM_001169959.2 - 1.73058e-05 8.7338
NM_001169973.2 - 0.0221328 23.8144
NM_001169986.3 - 0.000213038 1.92644
NM_001169987.1 - 0.0173536 12.9947
NM_001170001.2 - 0.0367893 0.0210158
NM_001170008.1 - 2 3.99825
NM_001170070.3 - 0.00954806 0.222417
NM_001170075.2 - 0.00477327 0.604203
NM_001170080.2 - 0.0189274 57.6953
NM_001170086.3 - 0.135933 7.01051
NM_001170098.2 - 2.60262e-05 0.028021
NM_001170108.2 - 0.295958 7.64098
NM_001170112.1 - 2.41304 2.20665
NM_001170116.2 - 5.64398e-05 0.273205
NM_001170126.1 - 0.00892336 3.1296
NM_001170129.2 - 0.0416667 0.290718
NM_001170131.2 - 2.0771e-05 0.556918
NM_001170141.1 - 0.892857 0.162872
NM_001170211.1 - 0.00453441 1.7373
NM_001170239.3 - 0.0178571 0.418564
NM_001170272.1 - 0.672104 1.44483
NM_001170281.3 - 0.00132979 3.8704
NM_001170299.2 - 0.333333 0.00525394
NM_001170323.2 - 0.000119147 0.0122592
NM_001170363.2 - 0.000106906 0.488616
NM_001201649.4 - 1 0.0630473
NM_001201656.2 - 0.000419351 16.2662
NM_001201778.1 - 1.37047 0.968476
NM_001201787.2 - 0.346535 0.105079
NM_001201788.3 - 0.772152 6.19965
NM_001201849.2 - 0.268058 1.3275
NM_001201851.2 - 0.00230681 5.91769
NM_001201909.2 - 1.01275e-05 0.0455342
NM_001201910.2 - 1 2.81261
NM_001201914.2 - 0.857143 0.903678
NM_001202031.2 - 0.333333 0.0315236
NM_001202038.2 - 2 4.69877
NM_001202062.2 - 7.73913 2.68301
NM_001202063.2 - 0.000569963 0.91944
NM_001202071.1 - 7.58168e-05 0.735552
NM_001202085.2 - 0.0361795 0.134851
NM_001202197.1 - 3 0.376532
NM_001202198.2 - 0.25 2.09982
NM_001202203.1 - 0.000120806 19.669
NM_001202224.2 - 0.000151309 3.99475
NM_001202263.1 - 0.417169 1.94221
NM_001202264.2 - 0.184034 11.1944
NM_001202275.2 - 0.00136604 406.704
NM_001202284.1 - 0.790698 37.958
NM_001202286.1 - 0.0808824 0.660245
NM_001202300.1 - 0.00595238 1.42207
NM_001202304.1 - 0.0711088 6.13135
NM_001202325.2 - 3.89189 2.92644
NM_001202372.2 - 0.00675676 0.166375
NM_001258470.2 - 0.262162 0.345009
NM_001258573.2 - 0.000175439 0.00525394
NM_001258582.2 - 0.00395257 0.318739
NM_001258650.2 - 0.00421644 27.0333
NM_001258662.2 - 0.0157895 186.184
NM_001258679.2 - 0.000211416 1.67776
NM_001258683.2 - 1.54872 10.1646
NM_001258709.2 - 0.916667 3.62872
NM_001258781.2 - 0.004914 18.7793
NM_001258795.1 - 0.51585 0.528897
NM_001258796.2 - 0.0230279 1.42207
NM_001258806.1 - 64 1.89667
NM_001258827.1 - 0.10266 8.54641
NM_001258848.1 - 127.5 0.78634
NM_001258868.3 - 0.00493151 1.25394
NM_001258900.2 - 0.0120429 3.00525
NM_001258912.2 - 0.00138058 883.779
NM_001258940.1 - 1 5.75657
NM_001258976.2 - 0.00017627 19.1138
NM_001258997.2 - 0.00163845 0.00700525
NM_001259060.2 - 0.0555556 2.71629
NM_001259128.2 - 4.30626e-05 7.43608
NM_001259162.2 - 0.325581 14.4483
NM_001259193.1 - 0.497439 4.95622
NM_001259220.2 - 0.00186916 1.38704
NM_001259268.2 - 0.000204422 0.859895
NM_001259292.2 - 0.000438214 0.155867
NM_001259332.2 - 1.35294 2.34851
NM_001259358.2 - 0.380952 334.249
NM_001259373.2 - 0.5 163.883
NM_001259454.2 - 3 159.522
NM_001259456.2 - 0.00171777 0.322242
NM_001259457.2 - 0.00416233 347.701
NM_001259475.1 - 0.169014 0.143608
NM_001259533.2 - 0.000805802 26.8827
NM_001259534.2 - 1.88889 0.0315236
NM_001259565.2 - 0.000125628 16.6988
NM_001259572.2 - 0.00369988 1.51313
NM_001259573.1 - 0.0417676 133.774
NM_001259582.2 - 0.351807 4.64098
